0,0,1,9,3,4,5,6,7,8,9,10,11,19,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3,2,9,9,9,9,9,9,9,9,9,9,9,9,9,0,8,12,9,9,9,9,9,9,9,9,9,9,9,9,9,0,2
4,2,9,0,3,1,4,9,0,3,1,1,1,4,9,0,8,12,9,0,3,1,1,1,4,9,0,3,1,4,9,0,2
5,2,11,0,2,0,2,9,0,2,0,0,0,2,9,0,8,12,9,0,2,0,0,0,2,9,0,2,0,2,11,0,2
6,2,9,0,5,1,6,9,0,5,1,1,1,6,9,0,8,12,9,0,5,1,1,1,6,9,0,5,1,6,9,0,2
7,2,9,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,9,0,2
8,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,2
9,2,9,0,1,1,1,9,0,2,9,0,1,1,1,1,1,1,1,1,1,1,9,0,2,9,0,1,1,1,9,0,2
10,2,9,0,0,0,0,9,0,2,9,0,0,0,0,0,8,12,0,0,0,0,9,0,2,9,0,0,0,0,9,0,2
11,2,9,9,9,9,9,9,0,2,9,9,9,9,9,0,8,12,9,9,9,9,9,0,2,9,9,9,9,9,9,0,2
19,5,1,1,1,1,1,9,0,2,1,1,1,1,9,0,8,12,9,0,1,1,1,1,2,9,0,1,1,1,1,1,6
13,0,0,0,0,0,0,9,0,2,0,0,0,0,9,0,0,0,9,0,0,0,0,0,2,9,0,0,0,0,0,0,0
14,0,9,9,9,9,9,9,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,0,2,9,9,9,9,9,9,0,0
15,3,1,1,1,1,1,9,0,2,9,0,3,1,1,1,0,0,1,1,1,4,9,0,2,9,0,1,1,1,1,1,4
16,2,0,0,0,0,0,9,0,2,9,0,2,0,0,0,0,0,0,0,0,2,9,0,2,9,0,0,0,0,0,0,2
17,2,9,9,9,9,9,9,0,2,9,0,2,0,0,0,0,0,0,0,0,2,9,0,2,9,9,9,9,9,9,0,2
18,2,9,0,3,1,4,9,0,2,9,0,5,1,1,1,1,1,1,1,1,6,9,0,2,9,0,3,1,4,9,0,2
19,2,9,0,2,0,2,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,2,0,2,9,0,2
20,2,11,0,2,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,2,0,2,11,0,2
21,2,9,0,5,1,6,9,0,1,1,1,1,9,0,1,1,1,1,9,0,1,1,1,1,9,0,5,1,6,9,0,2
22,2,9,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,9,0,2
23,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,2
24,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
1 = horizontal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 = vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 = corner left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 = corner right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 = corner bottom left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 = corner bottom right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 = middle corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 = big vertical left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9= pill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10= eaten pill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11= ghost eater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12= big vertical right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,